Entry order,vol,page,year,mo.,date,drink,beer,brandy,laudanum,"""liquor""",porter,rum,"""spirits""",spruce beer,wine,other,spirits-a,fermented-a,christmas,little christmas,physic-a,leaving-a,brewing,drunk,ind,inuit-a,innu-a,patrick,hm,navy,leaving,custom,sealers,gift,shipping,trade,work-a+,work-a-,summary,text
21,1,165,71,9,14,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,"Not much work, ""people scarcely recovered from their late debauch""",
22,1,173,71,10,25,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,people all drunk,
10,1,187,71,12,24,,,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,"Christmas: usual, ""very drunk""",
9,1,188,71,12,26,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,Christmas: Charles very ill from excessive drinking,
8,1,190,72,1,5,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,"Sealers arrived. All people drunk, cooper insolent, GC punishes. [Sealers go home on 6. Charles relapses ill on 5]",
73,1,197,72,1,29,rum (Jamaica),,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,GC bottles off some Jamaica rum,
23,1,200,72,2,14,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,people all drunk as is usual on such occasions,
24,1,200,72,2,15,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,"People still drinking, one man had nothing to drink and went off, 2 disallowed by GC b/c not sober",
76,1,201,72,2,23,rum,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,,GC gives people good dinner and regale w/ rum for GC birthday,
77,1,208,72,3,18,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,"St. Patrick: At Hewit's, Hewit and several of his people drunk b/c yesterday St Patrick's in honor of native country",
38,1,223,72,5,13,beer,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,men bring beer,
78,1,244,72,7,24,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,"2 St. Lewis Bay men drunk w/ N+P people, refuse to go, insolent, GC beats them, they abuse him, he beats them more, [and more next day, 25]",
50,1,266,72,12,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,drunk master and mate on Providence brig bound from Scilly for London,
79,2,2,73,3,10,wine,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,Earl of Dartmouth sails for Cadiz to bring wine to Qubeec and supplies to Charles Harbour,
80,2,6,74,6,4,"bottle [wine], rum",,,,,,1,,,1,,1,,,,,,,,,,,,1,,,,,1,,,,,On brig Success GC and capt. Scott drink extra bottle and give people rum for HM birthday,
59,2,99,74,6,18,rum,,,,,,1,,,,,1,,,,,,,,1,,1,,,,,,,1,,1,,,"GC trades w/ Innu, Innu present of furs, GC gives rum and powder",
81,2,11,74,6,25,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,2 hands too drunk to sit and row GC and capt. Scott,
82,2,13,74,7,5,rum,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,rum drawn off into small casks stored in house,
57,2,21,74,8,13,rum,,,,,,1,,,,,1,,,,,,,,1,,1,,,,,,,,,1,,,"GC trades w/ Innu furs for powder, balls, and rum",
58,2,26,74,9,19,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,"visitors: Innu, skiff of Hooper's, skiff of Coghlans, ""most of the people were drunk today"" GC trades with Innu",
7,2,41,74,12,24,,,,,,,,,,,,,,1,,,,,1,,,,,,,,1,,,,,,,Christmas: all hands drunk and fighting annual custom,
83,2,55,75,3,17,,,,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,,"St. Patrick: ""the usual way ""very drunk and fighting"" 7 hands come from Lodge",
37,2,80,75,6,20,beer,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,beer brewed,
84,2,88,75,7,11,wine,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,Lady Tyrconnel bringing wine from Barcelona to Quebec for Lymburner then supplies to Lab.,
61,2,93,75,7,25,rum,,,,,,1,,,,,1,,,,,,,1,1,,1,,,,,,,1,,,,1,"Inds refuse to go further b/c GC won't give capt. Jack ""some rum last night when he was almost drunk""",
25,1,116,75,10,21,porter,,,,,1,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,GC gives salmoniers promised treat of venison and unlimited porter for good voyage and renews promise,
26,2,123,75,11,23,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,1,GC does not send sealers to winter quarters b/c all drunk after getting Otter shalloway from paradise [where s/o died 2 days earlier],
6,2,131,75,12,24,,,,,,,,,,,,,,1,,,,,1,,,,,,,,1,1,,,,,,"Christmas - sealers - custom - ""shamefully drunk""",
5,2,131,75,12,25,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,1,,,,,,Christmas: sealers drunk again,
42,2,152,76,3,14,"spruce beer, no drams, liquor",,,,1,,,,1,,,1,1,,,1,,,,,,,,,,,,,,,,,,"spruce beer and scurvy, no drams, not heated by liquor",
85,2,153,76,3,17,,,,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,,,,"St. Patrick: people ""as usual got beastly drunk""",
86,2,177,76,6,4,rum,,,,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,"GC gives people venison and rum drink HM ""health"" ie birthday",
51,2,200,76,8,14,porter,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,"unloading and fishing very fatiguing and flies bad GC takes a tierce of porter for the people ""they made rather too free with"" taylor nearly drowned",
62,2,295,76,9,8,brandy,,1,,,,,,,,,1,,,,,,,,1,,1,,,,,,,1,,1,,,GC sends present bottle brandy for 2 families of Innu recently at White Bear River.,
63,2,206,76,9,11,brandy,,1,,,,,,,,,1,,,,,,,1,1,,1,,,,,,,,,1,,,"GC trade w/ 2 Innu families, ""continue to drink brandy"", until quite drunk not as troublesome as Capt. Jack & family",
98,2,206,76,9,12,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,"GC trade w/ 2 Innu families, shooting contest, ""very drunk""",
90,2,420,77,3,15,rum,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,"""we drank the last drop of rum""",
91,2,420,77,3,17,brandy,,1,,,,,,,,,1,,,,,,,,,,,1,,,,,,1,,,,,St Patrick: GC gives brandy to people,
89,2,221,77,4,29,"rum, porter",,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,GC agent caused delay by shipping rum and porter to Quebec on Countess of Effingham,
27,2,258,77,10,1,,,,,,,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,All drunk / some out of time.,
28,2,258,77,10,2,,,,,,,,,,,,,,,,,1,,1,,,,,,,1,1,,,,,,1,"All people drunk again ""Always the case for some days…""",
29,2,259,77,10,5,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,most people drunk again,
30,2,259,77,10,6,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,people not being quite sober,
36,2,269,77,11,17,beer,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,beer froze,
31,2,279,77,12,27,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,1,,,,,1,"GC holds back ""intoxicated"" cooper from returning w/ sealers ""I did not think it prudent""",
16,2,301,78,3,16,laudanum in spiritous cinnamon water,,,1,,,,1,,,1,1,,,,1,,,,,,,,,,,,,,,,,,GC gives workers 15 drops laudanum in 1 oz spiritous cinnamon water,
15,2,301,78,3,17,rheubarb in mountain wine,,,,,,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,"GC gives workers Rheubarb ""dose"" in mountain wine",
65,2,352,78,7,31,spiritous liquors,,,,,,,1,,,,1,,,,,,,,1,,1,,,,,,1,,,1,,,"Phippard & Crew could have trade w/ 7 Innu families if had goods & ""spiritous liquors"" ",
67,2,377,78,10,5,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,1,,,Trade Innu (3 named) drunk and very troublesome.,
66,2,378,78,10,6,wine,,,,,,,,,1,,,1,,,,,,,1,,1,,,,,,,1,,1,,,GC gives Innu little wine,
43,2,312,78,11,24,spruce beer,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,rabbit drinks spruce beer,
3,2,398,78,12,24,brandy,,1,,,,,,,,,1,,1,,,,,1,,,,,,,,1,,1,,,,,Christmas gave people brandy they all got very drunk custom from Ireland,
44,2,404,79,1,21,spruce beer,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,"too much new spruce beer, spruce beer freezes in vest",
35,2,413,79,2,14,spruce beer,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,boiling spruce beer,
14,2,453,79,6,24,laudanum in beer,1,,1,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,GC takes 25 drops laudanum in beer,
17,2,454,79,6,26,laudanum,,,1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,GC takes 20 drops laudanum,
45,2,473,79,8,14,beer,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,what Scots use instead of hops,
52,2,475,79,8,15,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,"most people ""shamefully intoxicated"" ""will happen sometimes"" [while fishing]",
33,2,494,79,10,11,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,"""All hands got very drunk as is customary at these times.""",
32,2,495,79,10,12,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,1,no work b/c people all drunk,
34,3,15,83,9,24,,,,,,,,,,,,,,,,,1,,1,,,,,,,1,1,,,,,,,"people drunk annual custom, time of servitude expired.",
92,3,43,85,5,10,"porter, rum",,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,1,,1,,,"GC and capt. Liddell gifts including dozen porter, dozen rum, GC buys 10 gal rum, GC give rum to capt. Moses Cheater",
93,3,43,85,5,19,cider,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,1,,,,,GC gives cider to people for Queen's birthday on brigantine Susan,
94,3,47,85,6,4,brandy,,1,,,,,,,,,1,,,,,,,,,,,,1,,,,,1,,,,,"GC gives people bottle brandy to drink HM ""health"" birthday in St. John's",
95,3,60,85,7,20,wine,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,"Fr Capt. entertains GC & Mrs. Collingham w/ Wine and Confectionary at Carouge (Nfld, near St. Belle Isle)",
96,3,105,85,12,14,"porter, wine (claret)",,,,1,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,examines liquor: bottle of porter broke 2 claret corks forced out by frost,
1,3,109,85,12,24,rum,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,1,,,,,Christmas GC gives people present of bottle of rum,
2,3,109,85,12,25,porter,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,Christmas finishes 3 bottles porter,
18,3,125,86,2,4,grog,,,,,,1,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,GC gives frozen workers tea then strong grog,
13,3,139,86,3,6,camphorated spirits of wine,,,,,,,1,,,1,1,,,,1,,,,,,,,,,,,,,,,,,GC applies camphorated spirits of wine,
48,3,205,86,9,2,spruce beer,,,,,,,,1,,,,1,,,,,1,,,,,,,1,,,,,,,,,navy brewers spruce beer,
47,3,205,86,9,5,brewing [spruce beer],,,,,,,,1,,,,1,,,,,1,,,,,,,1,,,,,,,,,navy brewers,
87,3,209,86,9,18,liquor,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,navy men on liberty steal liquor money etc. 19: given 2 dozen lashes each,
49,3,208,86,10,16,brewing [beer],1,,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,navy brewers,
88,3,219,86,12,5,wine,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,1,,,Benedict Arnold steals bottles of wine from GC on voyage w/ servant sells to sailors for water,
69,LE,4,nd,nd,nd,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,"Innu ""get drunk and quarrel, lie, and steal.""",
39,1,ix,nd,nd,nd,callibogus,,,,,,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,callibogus definition,
70,LE,9,nd,nd,nd,wine,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,"not to eat in ""some good Inn"" to dine on with ""Wine.""",
